Optymalny wynik,Optymalna scieżka,Otrzymany wynik,Otrzymana scieżka,Czas wykonania,Blad bezwzgledny,Blad wzgledny (liczbowo),Blad wzgledny (procentowo)
\Dane\Adam11.txt, tabuSearch,false
149,,153,11-2-3-7-8-1-5-4-10-9-6,18244500.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,17726200.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18014500.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18187300.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18039000.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18463500.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18315900.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,19009800.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18216300.000000,4.000000,0.026846,2.684564%
149,,153,11-2-3-7-8-1-5-4-10-9-6,18399800.000000,4.000000,0.026846,2.684564%
\Dane\Adam5.txt, tabuSearch,false
149,,91,1-2-3-4-5,3018100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2923600.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2881000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2899600.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2885500.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2960300.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2886500.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2964500.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2879600.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2888400.000000,58.000000,0.389262,38.926174%
\Dane\Adam5.txt, tabuSearch,false
149,,91,1-2-3-4-5,2955300.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3003700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3115600.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2998700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3139200.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2892800.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3138600.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2877300.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3532900.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2917800.000000,58.000000,0.389262,38.926174%
\Dane\Adam5.txt, tabuSearch,false
149,,91,1-2-3-4-5,2985000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2984200.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,5335000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,8325000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2973100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2952100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3603200.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2992000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,4084100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3203700.000000,58.000000,0.389262,38.926174%
\Dane\Adam5.txt, tabuSearch,false
149,,91,1-2-3-4-5,4311500.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2982400.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2981400.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3058200.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2968300.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2993700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2957900.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3188700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2961000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2999700.000000,58.000000,0.389262,38.926174%
\Dane\Adam5.txt, tabuSearch,false
149,,91,1-2-3-4-5,3179900.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3154800.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2999900.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3017100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2911700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2991700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,2947700.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3057100.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3048000.000000,58.000000,0.389262,38.926174%
149,,91,1-2-3-4-5,3243100.000000,58.000000,0.389262,38.926174%
\Dane\Adam7.txt, tabuSearch,false
149,,25,7-2-3-5-4-1-6,6461800.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6404400.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7566300.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7034400.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6494700.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6476800.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6905300.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6656800.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7217000.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7056900.000000,124.000000,0.832215,83.221477%
\Dane\Adam7.txt, tabuSearch,false
149,,25,7-2-3-5-4-1-6,8505800.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6517000.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6507900.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7115500.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6401100.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7468200.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7747000.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,6408500.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,11590500.000000,124.000000,0.832215,83.221477%
149,,25,7-2-3-5-4-1-6,7216300.000000,124.000000,0.832215,83.221477%
\Dane\Tsp48.txt, tabuSearch,false
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3145837900.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3125373500.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3161311300.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3130355800.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3130530900.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3144204600.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3176577500.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3171534900.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3171489700.000000,2296.000000,15.409396,1540.939597%
149,,2445,31-2-3-29-36-38-42-5-9-27-7-13-21-14-6-16-17-33-30-1-46-44-25-12-23-45-26-28-48-8-15-32-11-34-10-19-37-20-39-40-41-22-43-18-35-24-47-4,3129065700.000000,2296.000000,15.409396,1540.939597%
\Dane\Tsp48.txt, simulatedAnealing,false
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21510500.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21266800.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21755200.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21561800.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21316200.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21494500.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21492300.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21599400.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21455500.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21936100.000000,2147483498.000000,14412640.926174,1441264092.617450%
\Dane\Tsp48.txt, simulatedAnealing,false
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21596500.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21239000.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21448900.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21286900.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21568900.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21572400.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21342700.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21618800.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21326200.000000,2147483498.000000,14412640.926174,1441264092.617450%
149,,,1-46-2-3-5-9-17-33-4-7-13-25-6-11-21-41-8-15-29-10-19-37-12-23-45-14-27-16-31-18-35-20-39-22-43-24-47-26-28-30-32-34-36-38-40-42-44-48,21528700.000000,2147483498.000000,14412640.926174,1441264092.617450%
\Dane\Tsp48.txt, simulatedAnealing,false
\Dane\Tsp48.txt, simulatedAnealing,false
149,,29855,42-18-16-28-1-45-47-17-13-36-24-10-48-2-40-32-46-9-34-23-44-35-19-27-37-43-15-11-31-14-8-6-38-5-30-22-26-33-20-39-21-4-29-12-3-25-41-7,21426100.000000,29706.000000,199.369128,19936.912752%
149,,27768,8-2-24-45-4-31-41-21-47-43-38-11-19-25-17-48-29-46-42-16-30-9-22-20-27-34-33-26-39-32-6-15-13-28-10-1-7-5-12-23-37-35-14-40-36-18-3-44,21588600.000000,27619.000000,185.362416,18536.241611%
149,,29336,9-22-17-1-2-35-40-33-36-8-47-45-7-28-21-25-11-34-20-37-41-26-19-16-46-24-30-18-10-39-38-27-12-43-48-29-44-6-3-15-14-42-13-31-4-5-32-23,21829400.000000,29187.000000,195.885906,19588.590604%
149,,22362,6-48-28-15-5-45-30-43-34-39-42-32-10-27-8-40-46-35-44-1-29-16-22-23-47-3-25-26-2-33-19-20-24-4-37-7-21-31-14-38-9-36-12-18-41-11-13-17,21404800.000000,22213.000000,149.080537,14908.053691%
149,,26187,42-30-26-1-47-8-23-10-7-15-46-20-37-16-41-40-14-6-43-39-35-12-27-33-3-2-31-9-18-19-25-48-38-29-28-21-17-34-5-24-13-11-32-4-45-22-44-36,21425100.000000,26038.000000,174.751678,17475.167785%
149,,32282,14-38-6-46-3-36-39-48-44-32-26-41-11-4-21-17-34-40-33-31-2-10-27-19-35-1-45-20-16-42-8-12-25-43-18-28-24-23-13-30-9-22-47-37-29-5-7-15,21324400.000000,32133.000000,215.657718,21565.771812%
149,,32819,35-39-1-32-6-9-10-18-47-2-45-46-29-25-41-16-30-44-27-48-33-38-34-4-15-14-12-31-3-36-5-11-40-8-20-28-7-17-21-37-13-23-19-24-22-42-43-26,21593100.000000,32670.000000,219.261745,21926.174497%
149,,28658,21-37-3-26-9-44-42-4-36-10-33-46-29-17-39-30-14-45-2-16-22-40-1-8-35-24-20-15-25-41-47-11-5-27-7-43-48-12-23-6-38-34-13-28-32-31-18-19,21387000.000000,28509.000000,191.335570,19133.557047%
149,,29208,11-44-20-7-1-10-22-14-9-34-28-25-16-5-12-3-2-39-29-36-37-26-24-38-30-4-8-15-33-18-42-21-27-48-31-32-13-17-41-19-47-6-45-40-23-43-35-46,21478800.000000,29059.000000,195.026846,19502.684564%
149,,27789,24-33-5-47-25-8-23-20-31-12-7-48-41-17-2-18-45-13-34-9-10-30-40-3-16-27-28-35-38-44-4-37-39-21-46-14-26-29-1-15-22-32-11-19-43-36-6-42,23115400.000000,27640.000000,185.503356,18550.335570%
\Dane\Tsp48.txt, simulatedAnealing,false
149,,20872,14-37-41-7-20-34-28-2-3-48-25-1-23-11-24-39-4-26-16-32-35-36-12-42-44-17-31-29-6-22-30-18-10-47-45-33-43-19-40-15-21-38-9-8-27-13-5-46,21700500.000000,20723.000000,139.080537,13908.053691%
149,,30791,16-46-42-26-29-22-24-31-44-6-17-38-48-11-3-25-13-32-43-47-7-36-21-2-9-4-34-27-23-19-10-8-15-41-1-5-14-12-33-18-37-35-40-45-28-30-20-39,21716300.000000,30642.000000,205.651007,20565.100671%
149,,27434,9-34-19-11-17-30-35-47-24-3-39-23-1-29-4-25-12-38-10-37-40-8-18-5-16-13-28-14-36-48-7-43-26-33-45-46-20-15-6-42-31-41-22-32-27-44-2-21,21630800.000000,27285.000000,183.120805,18312.080537%
149,,24239,1-21-8-18-26-38-32-10-12-9-13-25-17-36-23-46-5-34-41-20-31-15-30-24-2-40-45-42-44-6-7-3-29-35-22-14-39-28-47-33-37-19-27-4-43-16-48-11,21541700.000000,24090.000000,161.677852,16167.785235%
149,,27024,40-47-2-27-11-32-22-43-37-3-39-38-17-12-26-31-34-8-10-15-36-33-29-21-9-18-46-28-45-23-41-1-30-20-48-24-19-44-4-5-13-7-42-14-16-6-35-25,21621000.000000,26875.000000,180.369128,18036.912752%
149,,28168,35-26-19-30-11-17-42-48-1-8-29-25-46-24-18-41-28-27-7-34-10-9-3-39-38-16-45-20-21-40-37-12-31-22-33-13-4-32-43-2-14-15-5-36-47-44-23-6,22392700.000000,28019.000000,188.046980,18804.697987%
149,,24186,38-35-44-29-33-9-42-17-32-8-14-6-26-31-25-41-21-18-24-10-20-22-12-39-34-3-48-47-36-15-11-7-46-23-45-28-4-19-40-1-5-16-27-37-13-43-30-2,22034600.000000,24037.000000,161.322148,16132.214765%
149,,20569,27-5-40-6-12-14-9-11-8-20-19-25-37-23-45-46-30-38-31-10-47-13-22-44-26-1-16-35-24-41-42-3-29-4-43-2-18-39-28-34-15-36-17-7-32-21-33-48,22188200.000000,20420.000000,137.046980,13704.697987%
149,,23927,37-42-32-6-4-17-11-5-8-19-10-1-47-16-34-12-15-39-21-45-46-28-38-33-30-43-24-22-18-14-3-31-13-7-40-2-9-44-20-35-41-25-36-27-29-26-23-48,22458100.000000,23778.000000,159.583893,15958.389262%
149,,24131,47-33-17-40-43-2-7-32-9-27-13-15-35-44-29-38-28-48-1-31-12-5-22-14-24-8-39-45-23-19-30-26-10-37-11-20-21-41-18-36-4-6-34-46-42-25-3-16,21363100.000000,23982.000000,160.953020,16095.302013%
\Dane\Tsp48.txt, simulatedAnealing,false
